XCoord,YCoord,INCIDENT_M,INCIDENT_Y,SPECIES
-86.68415926,36.11949886,10,2004,Owls
-157.9222195,21.31860561,6,2004,Barn owl
-156.4302763,20.89860693,3,2005,Barn owl
-121.5916256,38.69517603,7,2004,Barn owl
-73.77873854,40.63982699,7,2004,Barn owl
-160.7986099,63.88805869,12,2003,Owls
-94.71773576,39.2991674,10,2004,Great horned owl
-122.3757983,37.61881722,7,2004,Barn owl
-97.04250809,32.89678966,10,2004,Barn owl
-156.4302763,20.89860693,9,2004,Barn owl
-121.9288458,37.36188713,6,2004,Burrowing owl
-157.9222195,21.31860561,5,2005,Barn owl
-121.5916256,38.69517603,3,2004,Barn owl
-158.074997,21.30888602,6,2004,Barn owl
-122.3757983,37.61881722,6,2005,Barn owl
-157.9222195,21.31860561,10,2005,Barn owl
-122.5974994,45.58871693,7,2005,Barn owl
-73.77873854,40.63982699,6,2005,Barn owl
-156.4302763,20.89860693,2,2005,Barn owl
-117.6019959,34.05583696,9,2004,Barn owl
-156.4302763,20.89860693,12,2004,Barn owl
-104.6674659,39.85831816,7,2004,Great horned owl
-95.15881604,29.60744728,5,2005,Barn owl
-97.04250809,32.89678966,2,2005,Barn owl
-156.4302763,20.89860693,1,2005,Short-eared owl
-156.4302763,20.89860693,7,2004,Barn owl
-157.9222195,21.31860561,4,2005,Barn owl
-122.5974994,45.58871693,10,2004,Barn owl
-156.4302763,20.89860693,8,2004,Barn owl
-157.9222195,21.31860561,11,2004,Barn owl
-160.7986099,63.88805869,6,2005,Barn owl
-122.5974994,45.58871693,4,2005,Barn owl
-117.8689471,33.6755761,10,2004,Barn owl
-119.2078878,34.20055981,1,2005,Barn owl
-157.9222195,21.31860561,11,2004,Barn owl
-121.5916256,38.69517603,6,2004,Barn owl
-159.3386064,21.97582971,12,2004,Short-eared owl
-111.6567988,33.31004761,1,2006,Burrowing owl
-100.7576269,46.77621652,11,2004,Owls
-121.9288458,37.36188713,9,2004,Burrowing owl
-121.9288458,37.36188713,12,2004,Burrowing owl
-97.04250809,32.89678966,8,2004,Great horned owl
-86.28304628,39.72420586,7,2004,Short-eared owl
-118.4089692,33.94250927,12,2004,Barn owl
-73.77873854,40.63982699,5,2005,Short-eared owl
-73.77873854,40.63982699,6,2005,Barn owl
-104.6674659,39.85831816,7,2005,Burrowing owl
-156.0455561,19.73860567,2,2005,Short-eared owl
-122.3092866,47.44898747,3,2005,Barn owl
-74.06041759,40.85009857,3,2005,Short-eared owl
-157.9222195,21.31860561,12,2004,Barn owl
-122.2216258,37.72103938,12,2004,Barn owl
-117.6019959,34.05583696,4,2005,Barn owl
-121.9288458,37.36188713,11,2004,Burrowing owl
-86.7444297,33.56759868,5,2005,Owls
-122.5974994,45.58871693,12,2004,Barn owl
-97.04250809,32.89678966,2,2005,Barn owl
-121.5916256,38.69517603,10,2004,Barn owl
-97.04250809,32.89678966,2,2005,Great horned owl
-159.3386064,21.97582971,3,2005,Short-eared owl
-83.79211851,39.42791593,1,2005,Owls
-77.03719874,38.85232737,1,2005,Barn owl
-119.8412494,34.42610824,10,2004,Barn owl
-157.0961085,21.15277864,7,2004,Barn owl
-156.4302763,20.89860693,5,2006,Barn owl
-157.9222195,21.31860561,2,2005,Barn owl
-121.5916256,38.69517603,10,2004,Barn owl
-104.6674659,39.85831816,8,2004,Owls
-157.9222195,21.31860561,10,2005,Short-eared owl
-121.9288458,37.36188713,11,2005,Burrowing owl
-94.71773576,39.2991674,8,2005,Great horned owl
-86.7444297,33.56759868,9,2004,Owls
-156.4302763,20.89860693,8,2004,Barn owl
-157.9222195,21.31860561,9,2004,Barn owl
-122.5974994,45.58871693,6,2005,Barn owl
-156.9513857,20.78555823,3,2005,Short-eared owl
-159.3386064,21.97582971,4,2005,Short-eared owl
-156.4302763,20.89860693,11,2004,Barn owl
-159.3386064,21.97582971,3,2005,Short-eared owl
-121.9288458,37.36188713,6,2005,Burrowing owl
-117.6019959,34.05583696,4,2005,Barn owl
-122.5974994,45.58871693,3,2006,Barn owl
-81.84943847,41.41082877,3,2006,Short-eared owl
-122.5974994,45.58871693,11,2005,Barn owl
-122.3757983,37.61881722,3,2006,Barn owl
-117.6019959,34.05583696,10,2004,Short-eared owl
-121.5916256,38.69517603,5,2004,Barn owl
-104.7013585,38.80582634,9,2005,Barn owl
-157.9222195,21.31860561,6,2005,Barn owl
-104.6674659,39.85831816,3,2005,Great horned owl
-95.15881604,29.60744728,6,2004,Barn owl
-97.04250809,32.89678966,12,2005,Great horned owl
-157.9222195,21.31860561,8,2005,Barn owl
-73.77873854,40.63982699,5,2005,Short-eared owl
-84.65994718,39.04505868,1,2005,Short-eared owl
-123.0017577,44.90983975,6,2005,Barn owl
-156.4302763,20.89860693,1,2006,Barn owl
-121.9288458,37.36188713,6,2005,Burrowing owl
-82.88351708,39.99794724,8,2005,Barn owl
-157.9222195,21.31860561,12,2005,Barn owl
-121.9288458,37.36188713,6,2006,Barn owl
-117.6019959,34.05583696,8,2005,Owls
-104.6674659,39.85831816,1,2005,Short-eared owl
-122.3757983,37.61881722,1,2005,Barn owl
-134.5761079,58.35471556,9,2005,Short-eared owl
-94.71773576,39.2991674,7,2005,Great horned owl
-121.9288458,37.36188713,6,2005,Burrowing owl
-121.5916256,38.69517603,5,2005,Barn owl
-155.0483265,19.71999896,10,2005,Barn owl
-156.9513857,20.78555823,2,2005,Short-eared owl
-111.6567988,33.31004761,6,2005,Burrowing owl
-159.3386064,21.97582971,5,2005,Barn owl
-157.9222195,21.31860561,10,2004,Barn owl
-73.77873854,40.63982699,8,2005,Barn owl
-114.0914969,46.91602559,6,2006,Great horned owl
-158.074997,21.30888602,1,2005,Barn owl
-157.9222195,21.31860561,6,2005,Barn owl
-73.77873854,40.63982699,6,2005,Barn owl
-73.77873854,40.63982699,7,2005,Barn owl
-122.3092866,47.44898747,8,2005,Barn owl
-73.77873854,40.63982699,9,2005,Barn owl
-156.9513857,20.78555823,8,2006,Short-eared owl
-156.4302763,20.89860693,3,2005,Barn owl
-121.9288458,37.36188713,3,2006,Burrowing owl
-160.7986099,63.88805869,3,2005,Barn owl
-82.53286946,27.97557804,7,2005,Owls
-117.6019959,34.05583696,9,2004,Owls
-104.6674659,39.85831816,8,2005,Burrowing owl
-157.9222195,21.31860561,3,2005,Barn owl
-122.3092866,47.44898747,1,2006,Barn owl
-122.3757983,37.61881722,10,2005,Barn owl
-122.3757983,37.61881722,1,2006,Barn owl
-117.188369,32.73337909,11,2005,Barn owl
-119.8412494,34.42610824,2,2006,Barn owl
-122.5974994,45.58871693,1,2005,Barn owl
-123.2119663,44.12349812,11,2005,Owls
-104.6674659,39.85831816,7,2005,Burrowing owl
-157.9222195,21.31860561,8,2005,Barn owl
-73.77873854,40.63982699,8,2006,Barn owl
-157.9222195,21.31860561,1,2006,Barn owl
-117.188369,32.73337909,8,2005,Barn owl
-111.9777656,40.78838819,9,2006,Barn owl
-118.4089692,33.94250927,9,2006,Barn owl
-122.5974994,45.58871693,3,2006,Short-eared owl
-157.9222195,21.31860561,12,2005,Barn owl
-157.9222195,21.31860561,4,2006,Barn owl
-156.4302763,20.89860693,2,2005,Barn owl
-110.9417566,32.11618979,8,2005,Owls
-122.3757983,37.61881722,3,2006,Barn owl
-122.3757983,37.61881722,4,2006,Barn owl
-159.3386064,21.97582971,8,2005,Short-eared owl
-90.50651751,41.44864966,9,2005,Owls
-122.5974994,45.58871693,5,2006,Barn owl
-96.7594566,40.85055755,7,2006,Great horned owl
-123.2119663,44.12349812,2,2006,Barn owl
-160.7986099,63.88805869,10,2005,Barn owl
-121.9288458,37.36188713,8,2005,Burrowing owl
-157.9222195,21.31860561,2,2006,Owls
-122.3757983,37.61881722,5,2006,Barn owl
-95.15881604,29.60744728,12,2005,Barn owl
-117.6019959,34.05583696,12,2005,Barn owl
-111.9777656,40.78838819,3,2006,Barn owl
-104.7013585,38.80582634,9,2005,Great horned owl
-104.6674659,39.85831816,3,2006,Great horned owl
-81.68318853,41.51726725,4,2006,Short-eared owl
-121.5916256,38.69517603,7,2005,Barn owl
-157.9222195,21.31860561,3,2006,Barn owl
-73.77873854,40.63982699,8,2005,Barn owl
-73.77873854,40.63982699,3,2006,Short-eared owl
-81.68318853,41.51726725,4,2006,Short-eared owl
-157.9222195,21.31860561,6,2005,Barn owl
-102.2020791,31.94261866,7,2006,Burrowing owl
-157.9222195,21.31860561,5,2006,Barn owl
-157.9222195,21.31860561,4,2006,Barn owl
-122.5974994,45.58871693,2,2006,Short-eared owl
-104.6674659,39.85831816,11,2005,Great horned owl
-157.9222195,21.31860561,12,2005,Barn owl
-157.9222195,21.31860561,11,2005,Barn owl
-121.9288458,37.36188713,12,2006,Barn owl
-81.84943847,41.41082877,10,2006,Great horned owl
-81.30843994,28.4312557,12,2005,Great horned owl
-111.9777656,40.78838819,7,2005,Barn owl
-157.9222195,21.31860561,1,2006,Barn owl
-118.4089692,33.94250927,4,2005,Barn owl
-71.01776824,42.36513926,1,2006,Short-eared owl
-156.4302763,20.89860693,2,2006,Barn owl
-122.3092866,47.44898747,3,2006,Barn owl
-157.9222195,21.31860561,10,2006,Barn owl
-111.9777656,40.78838819,7,2006,Barn owl
-122.3092866,47.44898747,6,2006,Barn owl
-156.4302763,20.89860693,2,2006,Barn owl
-156.4302763,20.89860693,12,2005,Barn owl
-122.3092866,47.44898747,3,2006,Barn owl
-121.9288458,37.36188713,11,2006,Barn owl
-157.9222195,21.31860561,8,2006,Barn owl
-111.9777656,40.78838819,8,2006,Barn owl
-111.9777656,40.78838819,8,2006,Barn owl
-122.5974994,45.58871693,11,2005,Barn owl
-122.5974994,45.58871693,1,2006,Barn owl
-122.5974994,45.58871693,3,2006,Barn owl
-122.5974994,45.58871693,9,2006,Barn owl
-122.5974994,45.58871693,6,2006,Barn owl
-122.3757983,37.61881722,11,2005,Barn owl
-121.9288458,37.36188713,6,2006,Barn owl
-104.6674659,39.85831816,4,2006,Burrowing owl
-111.9777656,40.78838819,8,2006,Barn owl
-121.5916256,38.69517603,12,2005,Barn owl
-156.9513857,20.78555823,6,2006,Barn owl
-122.5974994,45.58871693,8,2006,Great horned owl
-92.2196263,38.81808832,11,2005,Owls
-97.04250809,32.89678966,9,2006,Great horned owl
-121.9288458,37.36188713,11,2006,Barn owl
-119.0950955,34.21361826,9,2006,Owls
-156.9513857,20.78555823,5,2006,Short-eared owl
-73.77873854,40.63982699,8,2006,Barn owl
-79.93892757,36.09624835,10,2005,Owls
-111.6567988,33.31004761,7,2007,Burrowing owl
-157.9222195,21.31860561,11,2005,Barn owl
-121.5916256,38.69517603,12,2005,Barn owl
-122.5974994,45.58871693,5,2006,Barn owl
-149.9961074,61.17416989,6,2007,Great horned owl
-84.42264975,33.64098607,8,2006,Barn owl
-157.9222195,21.31860561,4,2006,Short-eared owl
-94.71773576,39.2991674,7,2006,Great horned owl
-121.9288458,37.36188713,12,2006,Burrowing owl
-156.4302763,20.89860693,1,2007,Barn owl
-87.90422847,41.97946963,12,2006,Short-eared owl
-87.90422847,41.97946963,12,2004,Barn owl
-89.09720883,42.19535697,10,2006,Owls
-156.4302763,20.89860693,11,2006,Barn owl
-122.5974994,45.58871693,12,2006,Barn owl
-73.77873854,40.63982699,2,2006,Barn owl
-121.5916256,38.69517603,1,2007,Owls
-122.5974994,45.58871693,2,2006,Barn owl
-122.3757983,37.61881722,4,2006,Barn owl
NULL,NULL,1,2006,Owls
-116.2398362,43.56155747,5,2007,Barn owl
-111.9777656,40.78838819,2,2007,Barn owl
-74.16791803,40.69287974,9,2006,Barn owl
-111.9777656,40.78838819,10,2006,Barn owl
-121.5916256,38.69517603,6,2006,Great horned owl
-122.5974994,45.58871693,5,2006,Barn owl
-87.90422847,41.97946963,12,2006,Short-eared owl
-122.5974994,45.58871693,5,2006,Barn owl
-111.9777656,40.78838819,6,2006,Short-eared owl
-122.3092866,47.44898747,4,2006,Barn owl
-106.3783158,31.80676942,5,2006,Owls
-111.9777656,40.78838819,11,2006,Barn owl
-84.42264975,33.64098607,5,2007,Barn owl
-119.8412494,34.42610824,3,2006,Barn owl
-104.6674659,39.85831816,11,2006,Great horned owl
-121.9288458,37.36188713,8,2006,Barn owl
-157.9222195,21.31860561,9,2006,Barn owl
-81.84943847,41.41082877,1,2007,Short-eared owl
-117.1093388,46.7437774,6,2007,Great horned owl
-111.9777656,40.78838819,12,2006,Barn owl
-86.7444297,33.56759868,1,2007,Owls
-122.3757983,37.61881722,7,2006,Barn owl
-156.4302763,20.89860693,2,2006,Barn owl
-117.6019959,34.05583696,9,2006,Barn owl
-111.9777656,40.78838819,11,2006,Barn owl
-157.9222195,21.31860561,9,2006,Barn owl
-110.9417566,32.11618979,6,2007,Barn owl
-156.4302763,20.89860693,2,2007,Barn owl
-111.9777656,40.78838819,10,2006,Barn owl
-111.9777656,40.78838819,11,2005,Barn owl
-122.5974994,45.58871693,7,2007,Barn owl
-81.68318853,41.51726725,12,2006,Short-eared owl
-122.5974994,45.58871693,12,2006,Barn owl
-111.9777656,40.78838819,8,2006,Barn owl
-73.77873854,40.63982699,9,2006,Barn owl
-122.3092866,47.44898747,1,2006,Barn owl
-111.9777656,40.78838819,8,2006,Short-eared owl
-121.9288458,37.36188713,12,2006,Burrowing owl
-121.9288458,37.36188713,11,2006,Barn owl
-121.9288458,37.36188713,7,2007,Barn owl
-122.2216258,37.72103938,10,2006,Owls
-111.9777656,40.78838819,12,2006,Barn owl
-122.2216258,37.72103938,6,2007,Barn owl
-71.01776824,42.36513926,4,2007,Barn owl
-117.6019959,34.05583696,11,2006,Barn owl
-111.9777656,40.78838819,10,2006,Barn owl
-122.3092866,47.44898747,2,2006,Barn owl
-121.9288458,37.36188713,12,2006,Barn owl
-102.2020791,31.94261866,1,2007,Burrowing owl
-111.9777656,40.78838819,11,2006,Barn owl
-120.5436786,46.56817686,6,2007,Barn owl
-156.4302763,20.89860693,12,2006,Barn owl
-111.9777656,40.78838819,7,2006,Short-eared owl
-160.7986099,63.88805869,12,2006,Barn owl
-122.3092866,47.44898747,12,2006,Short-eared owl
-157.9222195,21.31860561,4,2006,Barn owl
-84.42264975,33.64098607,2,2007,Barn owl
-81.68318853,41.51726725,11,2006,Short-eared owl
-122.5974994,45.58871693,4,2007,Barn owl
-104.6674659,39.85831816,2,2007,Great horned owl
-157.9222195,21.31860561,7,2007,Barn owl
-121.9288458,37.36188713,5,2007,Barn owl
-86.68415926,36.11949886,8,2006,Owls
-110.9417566,32.11618979,4,2007,Great horned owl
-157.9222195,21.31860561,5,2007,Barn owl
-157.9222195,21.31860561,5,2007,Barn owl
-122.5974994,45.58871693,12,2006,Barn owl
-73.77873854,40.63982699,10,2006,Barn owl
-159.3386064,21.97582971,2,2007,Barn owl
-156.4302763,20.89860693,3,2007,Barn owl
-121.9288458,37.36188713,12,2006,Burrowing owl
-117.6019959,34.05583696,5,2006,Barn owl
-111.9777656,40.78838819,10,2006,Short-eared owl
-122.5974994,45.58871693,9,2007,Barn owl
-94.71773576,39.2991674,12,2006,Short-eared owl
-122.5974994,45.58871693,11,2006,Short-eared owl
-104.6674659,39.85831816,10,2006,Owls
-102.2020791,31.94261866,9,2006,Barn owl
-87.90422847,41.97946963,4,2007,Short-eared owl
-97.04250809,32.89678966,11,2006,Barn owl
-111.9777656,40.78838819,2,2007,Western screech-owl
-121.9288458,37.36188713,10,2006,Barn owl
-121.9288458,37.36188713,7,2007,Burrowing owl
-160.7986099,63.88805869,3,2007,Short-eared owl
-120.6432278,35.23691982,12,2006,Barn owl
-121.9288458,37.36188713,12,2006,Barn owl
-95.27881695,29.64550666,8,2007,Barn owl
-95.33965886,29.98049944,4,2007,Owls
-160.7986099,63.88805869,3,2007,Barn owl
-122.5974994,45.58871693,3,2007,Short-eared owl
-157.9222195,21.31860561,5,2007,Barn owl
-98.47001849,29.5338394,11,2006,Owls
-118.4906362,34.20972593,10,2006,Great horned owl
-157.9222195,21.31860561,9,2006,Barn owl
-156.9513857,20.78555823,6,2007,Short-eared owl
-94.71773576,39.2991674,3,2007,Great horned owl
-121.9288458,37.36188713,9,2006,Barn owl
-97.04250809,32.89678966,9,2006,Barn owl
-87.90422847,41.97946963,10,2007,Great horned owl
-157.9222195,21.31860561,5,2007,Barn owl
-157.9222195,21.31860561,2,2008,Short-eared owl
-117.8689471,33.6755761,7,2006,Barn owl
-85.52390601,42.8825273,3,2007,Short-eared owl
-104.6674659,39.85831816,7,2007,Burrowing owl
-116.2398362,43.56155747,8,2007,Owls
-157.9222195,21.31860561,3,2007,Barn owl
-97.04250809,32.89678966,1,2007,Short-eared owl
-121.9288458,37.36188713,7,2007,Burrowing owl
-121.9288458,37.36188713,6,2007,Barn owl
-121.9288458,37.36188713,8,2007,Barn owl
-156.9513857,20.78555823,5,2007,Short-eared owl
-157.9222195,21.31860561,5,2007,Barn owl
-121.9288458,37.36188713,7,2007,Burrowing owl
-104.6674659,39.85831816,7,2007,Burrowing owl
-87.74996602,41.78670681,2,2007,Short-eared owl
-104.6674659,39.85831816,7,2007,Burrowing owl
-85.52390601,42.8825273,2,2007,Short-eared owl
-118.4089692,33.94250927,1,2007,Burrowing owl
-157.9222195,21.31860561,5,2007,Barn owl
-80.14388937,26.07131737,4,2007,Burrowing owl
-134.5761079,58.35471556,10,2007,Short-eared owl
-73.77873854,40.63982699,6,2006,Barn owl
-80.14388937,26.07131737,4,2007,Burrowing owl
-157.9222195,21.31860561,8,2007,Barn owl
-70.60468577,19.40608778,9,2007,Owls
-117.6019959,34.05583696,10,2007,Barn owl
-156.9513857,20.78555823,5,2007,Owls
-83.34853634,42.21197926,3,2007,Short-eared owl
-160.7986099,63.88805869,11,2007,Barn owl
-117.6019959,34.05583696,7,2007,Barn owl
-117.6019959,34.05583696,5,2007,Owls
-122.5974994,45.58871693,6,2007,Barn owl
-83.34853634,42.21197926,2,2007,Short-eared owl
-157.9222195,21.31860561,1,2008,Short-eared owl
-157.9222195,21.31860561,2,2007,Barn owl
-104.6674659,39.85831816,10,2007,Great horned owl
-73.77873854,40.63982699,10,2007,Barn owl
-87.90422847,41.97946963,10,2007,Short-eared owl
-73.77873854,40.63982699,9,2007,Barn owl
-157.9222195,21.31860561,4,2007,Owls
-74.06041759,40.85009857,10,2007,Barn owl
-122.5974994,45.58871693,3,2008,Owls
-120.5436786,46.56817686,6,2007,Barn owl
-121.9288458,37.36188713,10,2007,Barn owl
-84.605216,38.03701597,8,2007,Owls
-81.84943847,41.41082877,2,2008,Short-eared owl
-73.77873854,40.63982699,3,2007,Barn owl
-87.90422847,41.97946963,2,2008,Short-eared owl
-81.84943847,41.41082877,3,2008,Short-eared owl
-81.68318853,41.51726725,1,2008,Short-eared owl
-160.7986099,63.88805869,2,2008,Barn owl
-122.2216258,37.72103938,12,2007,Owls
-122.5974994,45.58871693,2,2008,Short-eared owl
-159.3386064,21.97582971,5,2007,Short-eared owl
-82.53286946,27.97557804,12,2007,Owls
-157.9222195,21.31860561,6,2007,Barn owl
-73.77873854,40.63982699,3,2008,Barn owl
-73.77873854,40.63982699,6,2007,Barn owl
-73.77873854,40.63982699,11,2007,Barn owl
-157.9222195,21.31860561,9,2007,Barn owl
-87.90422847,41.97946963,11,2007,Short-eared owl
-158.074997,21.30888602,7,2007,Short-eared owl
-111.6567988,33.31004761,6,2007,Burrowing owl
-157.9222195,21.31860561,5,2008,Barn owl
-122.3131789,47.53676974,12,2007,Barn owl
-121.9288458,37.36188713,3,2008,Barn owl
-157.9222195,21.31860561,4,2008,Barn owl
-121.5916256,38.69517603,9,2007,Owls
-104.6674659,39.85831816,2,2008,Great horned owl
-84.42264975,33.64098607,2,2008,Barn owl
-81.84943847,41.41082877,12,2007,Short-eared owl
-81.30843994,28.4312557,2,2008,Great horned owl
-121.9288458,37.36188713,12,2007,Burrowing owl
-157.9222195,21.31860561,9,2007,Barn owl
-122.3757983,37.61881722,9,2007,Barn owl
-111.9777656,40.78838819,8,2007,Barn owl
-122.5974994,45.58871693,12,2007,Short-eared owl
-117.6019959,34.05583696,7,2007,Barn owl
-97.43976922,37.65723659,9,2007,Great horned owl
-81.84943847,41.41082877,11,2007,Short-eared owl
-157.9222195,21.31860561,12,2007,Short-eared owl
-111.9777656,40.78838819,12,2007,Barn owl
-122.5974994,45.58871693,1,2008,Barn owl
-157.9222195,21.31860561,3,2008,Short-eared owl
-110.9417566,32.11618979,7,2007,Burrowing owl
-122.5974994,45.58871693,10,2007,Barn owl
-122.5974994,45.58871693,12,2007,Barn owl
-73.87513795,40.77731866,2,2008,Short-eared owl
-149.9961074,61.17416989,10,2007,Short-eared owl
-115.1541583,36.08274892,10,2007,Owls
-122.5974994,45.58871693,11,2007,Short-eared owl
-90.25562616,29.99297741,1,2008,Owls
-104.6674659,39.85831816,2,2008,Great horned owl
-97.04250809,32.89678966,12,2007,Barn owl
-73.77873854,40.63982699,1,2008,Short-eared owl
-82.88351708,39.99794724,1,2008,Short-eared owl
54.18332894,56.29999928,8,2007,Owls
-81.84943847,41.41082877,11,2007,Short-eared owl
-81.68318853,41.51726725,1,2008,Short-eared owl
-95.27881695,29.64550666,2,2008,Owls
-119.7190256,36.77605699,12,2007,Owls
-107.8942295,38.50859596,4,2008,Great horned owl
-121.9288458,37.36188713,9,2007,Barn owl
-122.5974994,45.58871693,10,2007,Barn owl
-73.77873854,40.63982699,12,2007,Barn owl
-73.77873854,40.63982699,9,2007,Barn owl
-95.89389584,41.30193789,12,2007,Great horned owl
-160.7986099,63.88805869,12,2007,Short-eared owl
-110.9417566,32.11618979,10,2007,Western screech-owl
-104.6674659,39.85831816,2,2008,Great horned owl
-104.7013585,38.80582634,1,2008,Barn owl
-112.0101463,33.43587577,10,2007,Burrowing owl
-111.9777656,40.78838819,7,2008,Burrowing owl
-104.6674659,39.85831816,3,2008,Short-eared owl
-74.57653668,39.45761917,1,2008,Short-eared owl
-73.77873854,40.63982699,7,2008,Barn owl
-81.84943847,41.41082877,12,2007,Short-eared owl
-74.57653668,39.45761917,4,2008,Short-eared owl
-74.57653668,39.45761917,4,2008,Short-eared owl
-73.77873854,40.63982699,1,2008,Short-eared owl
-122.5974994,45.58871693,3,2008,Short-eared owl
-122.2216258,37.72103938,3,2008,Short-eared owl
-73.77873854,40.63982699,4,2008,Barn owl
-122.3092866,47.44898747,1,2008,Barn owl
-97.04250809,32.89678966,11,2007,Owls
-122.3092866,47.44898747,4,2008,Barn owl
-85.7359955,38.17438614,1,2008,Short-eared owl
-81.84943847,41.41082877,1,2008,Short-eared owl
-117.6019959,34.05583696,12,2007,Great horned owl
-84.42264975,33.64098607,8,2008,Barn owl
-82.88351708,39.99794724,12,2007,Short-eared owl
-97.60086689,35.39311719,1,2008,Great horned owl
-73.77873854,40.63982699,2,2008,Barn owl
-170.7104967,-14.3309962,3,2008,Owls
-160.7986099,63.88805869,12,2007,Burrowing owl
-84.58735626,42.7786987,10,2008,Long-eared owl
-159.3386064,21.97582971,6,2006,Short-eared owl
-157.9222195,21.31860561,4,2008,Barn owl
-159.3386064,21.97582971,5,2006,Short-eared owl
-121.9288458,37.36188713,4,2008,Owls
-117.6019959,34.05583696,6,2008,Barn owl
-157.9222195,21.31860561,9,2008,Barn owl
-114.0914969,46.91602559,6,2008,Owls
-97.60086689,35.39311719,9,2008,Great horned owl
-156.4302763,20.89860693,4,2008,Barn owl
-90.36011623,38.7478283,1,2008,Short-eared owl
-121.5916256,38.69517603,10,2008,Barn owl
-120.5436786,46.56817686,7,2008,Great horned owl
-122.5974994,45.58871693,1,2009,Short-eared owl
-122.2216258,37.72103938,12,2008,Barn owl
-78.78500555,35.87208587,11,2007,Owls
-117.6019959,34.05583696,4,2008,Barn owl
-95.27881695,29.64550666,8,2008,Barn owl
-81.84943847,41.41082877,3,2008,Short-eared owl
-117.8689471,33.6755761,10,2008,Owls
-122.3092866,47.44898747,6,2008,Short-eared owl
-121.9288458,37.36188713,6,2008,Burrowing owl
-87.90422847,41.97946963,10,2008,Short-eared owl
-111.6567988,33.31004761,1,2009,Burrowing owl
-97.04250809,32.89678966,7,2008,Barn owl
-122.5974994,45.58871693,5,2008,Barn owl
-157.9222195,21.31860561,4,2008,Barn owl
-159.3386064,21.97582971,10,2008,Short-eared owl
-111.6567988,33.31004761,12,2008,Burrowing owl
-104.6674659,39.85831816,8,2008,Burrowing owl
-104.6674659,39.85831816,8,2008,Short-eared owl
-73.77873854,40.63982699,8,2008,Barn owl
-159.3386064,21.97582971,7,2006,Short-eared owl
-159.3386064,21.97582971,8,2006,Short-eared owl
-159.3386064,21.97582971,10,2006,Short-eared owl
-81.33256791,28.54555985,12,2008,Owls
-117.6019959,34.05583696,7,2008,Barn owl
-87.74996602,41.78670681,5,2008,Barn owl
-77.03719874,38.85232737,3,2008,Short-eared owl
-159.3386064,21.97582971,10,2008,Short-eared owl
-97.04250809,32.89678966,11,2008,Barn owl
-159.3386064,21.97582971,8,2008,Short-eared owl
-97.04250809,32.89678966,8,2008,Barn owl
-159.3386064,21.97582971,6,2005,Barn owl
-159.3386064,21.97582971,10,2005,Short-eared owl
-159.3386064,21.97582971,3,2006,Short-eared owl
-104.6674659,39.85831816,8,2008,Short-eared owl
-160.7986099,63.88805869,1,2009,Barn owl
-106.6069691,35.0419881,6,2008,Burrowing owl
-97.04250809,32.89678966,11,2008,Barn owl
-159.3386064,21.97582971,5,2006,Short-eared owl
-88.48900565,47.16825789,7,2008,Northern saw-whet owl
-159.3386064,21.97582971,4,2006,Short-eared owl
-159.3386064,21.97582971,6,2006,Short-eared owl
-97.04250809,32.89678966,12,2008,Short-eared owl
-85.2035691,35.03506739,9,2008,Great horned owl
-157.9222195,21.31860561,11,2008,Short-eared owl
-94.71773576,39.2991674,8,2008,Great horned owl
-122.3092866,47.44898747,7,2008,Barn owl
-97.04250809,32.89678966,3,2009,Barn owl
-160.7986099,63.88805869,12,2007,Short-eared owl
-84.58735626,42.7786987,12,2008,Short-eared owl
-81.84943847,41.41082877,11,2008,Short-eared owl
-88.51926687,44.25720995,10,2008,Short-eared owl
-97.04250809,32.89678966,12,2008,Short-eared owl
-149.9961074,61.17416989,8,2008,Short-eared owl
-97.67721964,30.19492884,8,2008,Barn owl
-157.9222195,21.31860561,12,2008,Short-eared owl
-122.5974994,45.58871693,11,2008,Barn owl
-157.9222195,21.31860561,4,2009,Barn owl
-73.77873854,40.63982699,2,2009,Barn owl
-121.9288458,37.36188713,10,2008,Burrowing owl
-97.67721964,30.19492884,4,2009,Barn owl
-122.2787464,47.92231788,8,2008,Barn owl
-95.89389584,41.30193789,4,2009,Short-eared owl
-149.9961074,61.17416989,4,2008,Great horned owl
-159.3386064,21.97582971,1,2007,Short-eared owl
-159.3386064,21.97582971,5,2007,Short-eared owl
-159.3386064,21.97582971,6,2007,Short-eared owl
-159.3386064,21.97582971,8,2007,Short-eared owl
-159.3386064,21.97582971,5,2008,Short-eared owl
-155.0483265,19.71999896,1,2009,Barn owl
-156.4302763,20.89860693,4,2009,Barn owl
-87.90422847,41.97946963,11,2008,Short-eared owl
-73.77873854,40.63982699,12,2008,Owls
-97.04250809,32.89678966,11,2008,Short-eared owl
-160.7986099,63.88805869,11,2008,Owls
-111.9777656,40.78838819,10,2008,Owls
-97.04250809,32.89678966,3,2009,Short-eared owl
-159.3386064,21.97582971,5,2005,Barn owl
-97.04250809,32.89678966,9,2008,Barn owl
-122.3092866,47.44898747,3,2009,Barn owl
-117.6019959,34.05583696,1,2009,Barn owl
-77.43936917,38.95693892,11,2008,Great horned owl
-81.84943847,41.41082877,2,2009,Short-eared owl
-117.6019959,34.05583696,9,2008,Barn owl
-87.90422847,41.97946963,12,2008,Short-eared owl
-81.68318853,41.51726725,12,2008,Short-eared owl
-122.5974994,45.58871693,10,2008,Barn owl
